6.667	6.697	58	N
6.697	6.807	4	AE1
6.807	6.837	58	N
6.837	6.867	62	S
6.867	7.046	31	IY0
7.046	7.146	52	HH
7.146	7.226	4	AE1
7.226	7.256	69	Z
7.256	7.336	49	DH
7.336	7.456	7	AH1
7.456	7.525	46	B
7.525	7.695	19	EH1
7.695	7.725	62	S
7.725	7.755	64	T
8.064	8.104	51	G
8.104	8.144	61	R
8.144	8.453	25	EY1
8.453	8.503	48	D
8.503	8.533	69	Z
8.533	8.663	28	IH1
8.663	8.693	58	N
8.693	8.723	49	DH
8.723	8.862	31	IY0
8.862	8.952	54	K
8.952	9.159045197856766	56	L
9.159045197856766	9.414734113782805	4	AE1
9.414734113782805	9.647178582806474	62	S
17.242132013173176	17.323	16	AY1
17.323	17.373	64	T
17.373	17.523	41	UH1
17.523	17.553	54	K
17.553	17.622	52	HH
17.622	17.802	22	ER1
17.802	17.902	67	W
17.902	17.992	22	ER1
17.992	18.032	48	D
18.032	18.091	50	F
18.091	18.229876602776137	10	AO1
18.229876602776137	18.327835343293255	61	R
18.327835343293255	18.461	28	IH1
18.461	18.658238552834042	64	T
35.54519004488884	35.59119179813935	10	AO1
35.59119179813935	35.632	61	R
35.632	35.691	58	N
35.691	35.721	53	JH
35.721	35.831	44	UW1
35.831	35.891	62	S
35.891	35.951	64	T
35.951	36.03527394374867	25	EY1
36.03527394374867	36.10544861295477	62	S
36.10544861295477	36.14129871570136	64	T
36.14129871570136	36.18096265916567	50	F
36.18096265916567	36.37546853576952	7	AH1
36.37546853576952	36.439096700440125	58	N
36.439096700440125	36.48943939791406	31	IY0
36.48943939791406	36.60016489490586	4	AE1
36.60016489490586	36.675678941116765	50	F
36.675678941116765	36.72373333416007	64	T
36.72373333416007	36.91402238271835	21	ER0
36.91402238271835	37.008	64	T
37.008	37.168	44	UW1
37.168	37.248	65	TH
37.248	37.328	60	P
37.328	37.667	26	EY2
37.667	37.797	62	S
37.797	37.827	64	T
41.78026343706595	41.867	61	R
41.867	41.917	1	AA1
41.917	41.987	46	B
41.987	42.017	6	AH0
42.017	42.047	58	N
42.047	42.137	56	L
42.137	42.207	16	AY1
42.207	42.256	54	K
42.256	42.336	62	S
42.336	42.366	49	DH
42.366	42.406	6	AH0
42.406	42.506	54	K
42.506	42.695	10	AO1
42.695	42.725	56	L
42.725	42.775	21	ER0
42.775	42.865	68	Y
42.865	43.013296075456005	19	EH1
43.013296075456005	43.14067835542794	56	L
43.14067835542794	43.42366533668295	34	OW0
54.588	54.688	28	IH1
54.688	54.728	69	Z
54.728	54.758	63	SH
54.758	54.888	32	IY1
54.888	54.918	51	G
54.918	54.98656422405942	35	OW1
54.98656422405942	55.07275702427995	27	IH0
55.07275702427995	55.186409477668086	59	NG
55.186409477668086	55.217141465877	67	W
55.217141465877	55.29494381651854	28	IH1
55.29494381651854	55.360541876863365	49	DH
55.360541876863365	55.452074054088705	68	Y
55.452074054088705	55.696	44	UW1
65.99534146375883	66.02993536074399	67	W
66.02993536074399	66.09515203701704	28	IH1
66.09515203701704	66.2072673040191	47	CH
66.2072673040191	66.25365640297527	65	TH
66.25365640297527	66.4121184342977	32	IY1
66.4121184342977	66.44386408252433	64	T
66.44386408252433	66.85836394494729	21	ER0
66.85836394494729	66.97376413255473	63	SH
66.97376413255473	67.2079339526229	35	OW1
67.2079339526229	67.29721647436965	69	Z
67.29721647436965	67.38647563798949	57	M
67.38647563798949	67.4757195107842	7	AH1
67.4757195107842	67.51843452682269	49	DH
67.51843452682269	67.75182628792217	21	ER0
67.75182628792217	67.7844890672159	51	G
67.7844890672159	68.26960960651022	44	UW1
68.26960960651022	68.57288156900138	62	S
81.95582693566269	81.98714276418384	54	K
81.98714276418384	82.04053653423196	7	AH1
82.04053653423196	82.05884296967702	64	T
82.05884296967702	82.176	25	EY1
82.176	82.206	62	S
82.206	82.236	57	M
82.236	82.365	10	AO1
82.365	82.415	56	L
82.415	82.495	54	K
82.495	82.665	10	AO1
82.665	82.724	61	R
82.724	82.754	58	N
82.754	82.814	21	ER0
82.814	83.004	10	AO1
83.004	83.094	50	F
83.094	83.303	32	IY1
83.443	83.602	32	IY1
83.602	83.78600321156486	47	CH
83.78600321156486	84.14145316645661	19	EH1
84.14145316645661	84.37180914580705	53	JH
95.50192783145664	95.5354896297726	49	DH
95.5354896297726	95.68499218590732	25	EY1
95.68499218590732	95.78262650828103	10	AO1
95.78262650828103	95.82353963888994	56	L
95.82353963888994	95.85569295722841	6	AH0
95.85569295722841	95.88315261039601	58	N
95.88315261039601	95.92586762643451	53	JH
95.92586762643451	96.15164699692367	38	OY1
96.2736898998908	96.43539674632224	16	AY1
96.43539674632224	96.5391332138443	62	S
96.5391332138443	96.61541002819874	54	K
96.61541002819874	96.6489718265147	61	R
96.6489718265147	96.72829971344332	32	IY1
96.72829971344332	96.78321901977853	57	M
96.78321901977853	96.87780226957805	62	S
96.87780226957805	97.02730482571278	7	AH1
97.02730482571278	97.09442842234469	58	N
97.09442842234469	97.13409236580901	48	D
97.13409236580901	97.47581249411694	26	EY2
97.47581249411694	97.76871546123803	69	Z
125.69222041102586	125.75791561765996	64	T
125.75791561765996	125.916	1	AA1
125.916	125.946	57	M
125.946	126.006	61	R
126.006	126.10077269709787	32	IY1
126.10077269709787	126.1236557414042	48	D
126.1236557414042	126.15340369900244	69	Z
126.15340369900244	126.17018459816042	49	DH
126.17018459816042	126.22052729563435	31	IY0
126.22052729563435	126.31053393657261	62	S
126.31053393657261	126.43181407139619	25	EY1
126.43181407139619	126.505	57	M
126.505	126.535	46	B
126.535	126.72556777990101	41	UH1
126.72556777990101	126.9163415973292	54	K
126.9163415973292	127.0551653994543	19	EH1
127.0551653994543	127.10855916950241	66	V
127.10855916950241	127.14669757667964	21	ER0
127.14669757667964	127.26568940707259	31	IY0
127.26568940707259	127.32671085855614	58	N
127.32671085855614	127.61198614424178	16	AY1
127.61198614424178	127.7477588737927	64	T
152.25704320495933	152.296	52	HH
152.296	152.36154244062493	32	IY1
152.36154244062493	152.506	25	EY1
152.506	152.56669826689694	64	T
152.56669826689694	152.60010714469362	50	F
152.60010714469362	152.765	10	AO1
152.765	152.905	61	R
152.985	153.284	19	EH1
153.284	153.314	51	G
153.314	153.384	69	Z
153.384	153.464	50	F
153.464	153.623	10	AO1
153.623	153.743	61	R
153.743	153.773	46	B
153.773	153.83605233730927	61	R
153.83605233730927	153.92682174639106	19	EH1
153.92682174639106	153.99394534302297	54	K
153.99394534302297	154.02598160505184	50	F
154.02598160505184	154.25938865697648	6	AH0
154.25938865697648	154.491	62	S
154.491	154.58148367384862	64	T
